practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blank_txt.started,blank_txt.stopped,practice_frequency,practice_level,psychopy_volume,tProbe.started,tProbe.stopped,tFeedback.keys,tFeedback.corr,tFeedback.rt,tFeedback.started,tFeedback.stopped,tToo_early.keys,tToo_early.corr,tToo_early.started,tToo_early.stopped,tToo_late.keys,tToo_late.corr,tToo_late.started,tToo_late.stopped,you_done_goofed.started,you_done_goofed.stopped,Init_phase,Frequency,Level,Psychopy_Volume,Catch trial,probe.started,probe.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,too_late.keys,too_late.corr,too_late.started,too_late.stopped,too_late.rt,Audiogram,participant,session,Language (english or french),Tone duration (ms),date,expName,psychopyVersion,frameRate,
,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,1071.7734625362941,11.0,0.00016695574131143172,False,0.011453200015239418,None,['space'],1,[0.7395543000311591],324.1475554999779,325.14716420002514,None,1,325.14716420002514,324.1475554999779,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.014601233298890293,None,None,0,,327.8715720999753,328.87831489997916,None,1,328.87831489997916,327.8715720999753,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,615.5722066724584,20.0,0.000534153907348926,False,0.010324999981094152,None,['space'],1,[0.5703272999962792],331.94800779997604,332.9770836000098,None,1,332.9770836000098,331.94800779997604,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,125.0,13.0,0.003228271145173279,False,0.01153806661022827,None,['space'],1,[0.8037416000152007],335.65226629999233,336.6586008000304,None,1,336.6586008000304,335.65226629999233,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,189.4645708137998,10.0,0.0009607379603126595,False,0.009122233313973993,None,['space'],1,[0.11823620001086965],340.2727005999768,341.27252800000133,['space'],0,341.27252800000133,340.2727005999768,[0.029982900014147162],,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,8000.0,13.0,0.0008109050486794653,False,0.0060745333903469145,None,['space'],1,[0.5945569999748841],344.58055850001983,345.57463849999476,None,1,345.57463849999476,344.58055850001983,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.012383333349134773,None,None,0,,346.7666645999998,347.77699739998206,None,1,347.77699739998206,346.7666645999998,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,2000.0,15.0,0.0004206975708225976,False,0.007227800029795617,None,['space'],1,[0.6959868000121787],350.35059500002535,351.36309669999173,None,1,351.36309669999173,350.35059500002535,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,3031.4331330207992,14.0,0.000289679182090381,False,0.012644466653000563,None,['space'],1,[0.5314368999679573],355.65140109998174,356.64746120001655,None,1,356.64746120001655,355.65140109998174,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,933.0329915368076,10.0,0.00013328721315527422,False,0.011791266617365181,None,['space'],1,[0.8658813000074588],360.7262582000112,361.72509199997876,None,1,361.72509199997876,360.7262582000112,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.013589933281764388,None,None,0,,364.2140703999903,365.2285704999813,['space'],0,365.2285704999813,364.2140703999903,[0.18683889997191727],,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,176.7766952966369,8.0,0.0008792129428200801,False,0.006692000082693994,None,None,0,,369.5389557000017,370.5570170999854,None,1,370.5570170999854,369.5389557000017,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,406.12619817811805,23.0,0.0010769376121641213,False,0.011860999919008464,None,None,0,,374.70057310000993,375.7048120999825,None,1,375.7048120999825,374.70057310000993,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,1319.5079107728945,10.0,0.00016691630737980854,False,0.005946200049947947,None,"['space', 'space']",0,"[-1.3821561000077054, 0.6975814999896102]",378.4611733999918,379.4839384999941,None,1,379.4839384999941,378.4611733999918,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,5656.85424949238,8.0,0.0003228369032068458,False,0.00038296659477055073,None,['space'],1,[0.4170496999868192],382.0701453000074,383.0784404000151,None,1,383.0784404000151,382.0701453000074,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.013191533333156258,None,None,0,,384.9725772999809,385.9830850000144,None,1,385.9830850000144,384.9725772999809,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,287.17458874925893,17.0,0.0009068759088766196,False,0.01500676671275869,None,['space'],1,[0.696832399989944],389.6786828999757,390.68679050001083,None,1,390.68679050001083,389.6786828999757,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,1000.0,7.0,9.862113680574268e-05,False,0.009548066591378301,None,None,0,,393.5467585999868,394.5540215999936,None,1,394.5540215999936,393.5467585999868,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,2297.3967099940687,13.0,0.0003636194588672079,False,0.012096100021153688,None,['space'],1,[0.7559162999968976],398.1627948000096,399.163331800024,None,1,399.163331800024,398.1627948000096,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.013980533287394792,None,None,0,,400.8561681000283,401.8646833000239,None,1,401.8646833000239,400.8561681000283,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,8000.0,11.0,0.000644124775846567,False,0.009134499996434897,None,['space'],1,[0.6625643000006676],405.8250922000152,406.837168500002,None,1,406.837168500002,405.8250922000152,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,5656.85424949238,6.0,0.0002564384674281475,False,0.003424833354074508,None,['space'],1,[0.6193170000333339],410.6674789999961,411.67455430002883,None,1,411.67455430002883,410.6674789999961,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,5656.85424949238,6.0,0.0002564384674281475,False,None,None,None,0,,None,None,None,1,None,None,,"{'estimation': [[125.0, 11.399714025031077], [133.0659890172315, 11.0], [133.9716828170366, 10.957541303894997], [143.5872943746293, 10.482370475553209], [153.89305166811442, 10.00998635593256], [154.14112533900425, 10.0], [164.93848884661162, 9.593117235502163], [176.77669529663666, 9.301736209859286], [189.46457081379947, 9.196392041115487], [203.0630990890585, 9.349362697800428], [217.63764082403046, 9.82279187518521], [220.80637733258396, 10.0], [233.25824788420132, 10.67353767314307], [237.56155000281942, 11.0], [249.99999999999937, 11.918162811098446], [250.90423534602462, 12.0], [261.71787399814684, 13.0], [267.94336563407256, 13.538121259105882], [272.5939359845695, 14.0], [282.2447408636596, 15.0], [287.1745887492579, 15.463078262892944], [292.51599080936546, 16.0], [301.87677925622205, 17.0], [307.78610333622805, 17.567420424198872], [312.3985118594298, 18.0], [322.35670745872767, 19.0], [329.87697769322244, 19.684115313435463], [333.7924154755719, 19.999999999999996], [345.5791621133798, 21.0], [353.55339059327247, 21.619031884387162], [359.7040799237522, 22.0], [375.85135035408365, 23.0], [378.929141627598, 23.1779254713205], [400.8038386673741, 24.0], [406.12619817811606, 24.194537947803656], [435.2752816480601, 24.56888273247342], [466.5164957684015, 24.282871582023972], [476.75397453013784, 24.0], [499.9999999999975, 23.379301110301753], [509.5299578296452, 23.0], [535.0417611610493, 22.0], [535.8867312681444, 21.9687080657157], [556.6374986068932, 21.0], [574.3491774985143, 20.209190244689157], [578.828456435424, 20.0], [599.1719941839041, 19.0], [615.5722066724546, 18.246310835369716], [621.1237401527574, 18.0], [642.3192706506427, 17.0], [659.7539553864432, 16.2296957460484], [665.4788954032396, 16.0], [689.0487438796013, 15.0], [707.1067811865431, 14.28160917266453], [715.157651902223, 14.0], [742.8033557859768, 13.0], [757.8582832551941, 12.496205326765622], [774.9610914014711, 12.0], [810.3377975763501, 11.0], [812.2523963562311, 10.949800256527007], [855.7333617531436, 10.0], [870.5505632961181, 9.699648179946783], [917.9740554084578, 9.0], [933.0329915368008, 8.79019500895358], [999.9999999999926, 8.255459156384784], [1071.773462536285, 8.089441365949824], [1148.698354997026, 8.273568653459192], [1231.1444133449063, 8.7385252899293], [1265.305504520047, 9.0], [1319.5079107728832, 9.401470255701224], [1397.1149764856048, 10.0], [1414.2135623730828, 10.129914452154454], [1515.7165665103846, 10.799106454687935], [1556.624006247564, 11.0], [1624.5047927124563, 11.324616808805773], [1741.1011265922298, 11.633147810913545], [1866.065983073597, 11.736035787077933], [1999.9999999999802, 11.68494805930083], [2143.5469250725646, 11.568232151664295], [2297.396709994046, 11.481046052572484], [2462.2888266898062, 11.495035524627113], [2639.01582154576, 11.634980621918327], [2828.427124746159, 11.8692046814098], [2935.7003155071175, 12.0], [3031.4331330207615, 12.113642233224672], [3249.0095854249043, 12.242212058307176], [3482.2022531844555, 12.141313977893368], [3566.0845578897174, 12.0], [3732.1319661471844, 11.730040329576703], [3999.9999999999504, 11.003046537838127], [4000.853476895295, 11.0], [4287.093850145118, 10.015336969344279], [4291.18091925739, 10.0], [4564.822112494545, 9.0], [4594.793419988081, 8.894798918563994], [4866.84158256135, 8.0], [4924.577653379601, 7.816603791135027], [5260.795352371621, 7.000000000000001], [5278.031643091506, 6.9588497165341305], [5656.854249492303, 6.460225176586967], [6062.866266041508, 6.404123558701539], [6498.019170849792, 6.789279036862018], [6619.267836968875, 7.000000000000001], [6964.4045063688845, 7.552112816577588], [7176.694115160515, 8.0], [7464.2639322943505, 8.564248930231013], [7670.4616780343395, 9.0], [7999.999999999892, 9.678064134582272]], 'plus_line': [[125.0, 8.956056982620408], [133.9716828170366, 8.570083773385297], [143.5872943746293, 8.119412061830062], [146.25045412627478, 8.0], [153.89305166811442, 7.641596417481496], [164.93848884661162, 7.26612535056266], [176.77669529663666, 7.012015507265586], [178.15257910197562, 7.0], [189.46457081379947, 6.888615376192366], [201.26506045760445, 7.0], [203.0630990890585, 7.014324947672046], [217.6376408240306, 7.428912521458458], [228.09205087827976, 8.0], [233.25824788420132, 8.26800968760147], [243.09472142021315, 9.0], [249.99999999999937, 9.514076677983041], [255.59678733403214, 10.0], [266.0407829341998, 11.0], [267.94336563407256, 11.167228497046363], [276.83485145069506, 12.0], [286.0640388168684, 13.0], [287.1745887492579, 13.105183994622823], [296.74384244923834, 14.0], [305.68289301225025, 15.0], [307.78610333622805, 15.203418780451939], [316.951453194074, 16.0], [326.47647569254286, 17.0], [329.87697769322244, 17.313599141948796], [338.95717813919566, 18.0], [350.29373126121413, 19.0], [353.55339059327247, 19.2559773765087], [366.0422632337051, 20.0], [378.929141627598, 20.813765155940658], [383.82862951142926, 21.0], [406.12619817811606, 21.820245878961234], [420.01500610062175, 22.0], [435.2752816480601, 22.173575173290637], [452.4595599317937, 22.0], [466.5164957684015, 21.84459272583318], [497.4401660078213, 21.0], [499.9999999999981, 20.93047618932681], [522.6513429918845, 20.0], [535.8867312681438, 19.517342150895914], [546.6749409699187, 19.0], [568.6956880282706, 18.0], [574.3491774985143, 17.777423965189225], [589.4745489126498, 17.0], [611.1845962430132, 16.0], [615.5722066724546, 15.826121256987916], [632.1159478652066, 15.0], [654.4298741858091, 14.000000000000002], [659.7539553864432, 13.796625096225226], [677.4932319492649, 13.0], [702.3593599389585, 12.0], [707.1067811865431, 11.83446214325784], [729.0738012317972, 11.0], [757.8582832551941, 10.066920078399608], [760.1728321303124, 10.0], [794.081240519807, 9.0], [812.2523963562301, 8.542159998353998], [837.7002164857965, 8.0], [870.5505632961181, 7.360960104410902], [896.4188856101124, 7.0], [933.0329915368008, 6.505127651186333], [999.9999999999926, 6.015109642707269], [1006.3693734640791, 6.0], [1071.773462536285, 5.826899034655269], [1145.2561947920215, 6.0], [1148.698354997026, 6.006861727756567], [1231.1444133449063, 6.439127138863727], [1304.5188514456074, 7.0], [1319.5079107728832, 7.105940534137548], [1414.2135623730828, 7.8092413527667475], [1442.0025637247181, 8.0], [1515.7165665103846, 8.456441059414951], [1624.5047927124542, 8.973952809049662], [1633.3670109295606, 9.0], [1741.1011265922318, 9.26633014749124], [1866.065983073597, 9.37471252262114], [1999.9999999999802, 9.34058172011655], [2143.5469250725646, 9.233326085501073], [2297.396709994046, 9.13911731909391], [2462.2888266898062, 9.135124265817346], [2639.01582154576, 9.257587354708404], [2828.427124746159, 9.480639180442743], [3031.4331330207615, 9.719728815872017], [3249.0095854249043, 9.841950016996424], [3482.2022531844555, 9.713324907471428], [3732.1319661471844, 9.287667350942964], [3835.064743675325, 9.0], [3999.9999999999504, 8.532989668417873], [4151.08558945783, 8.0], [4287.093850145118, 7.53207852174257], [4428.593581882861, 7.0], [4594.793419988081, 6.402744979066577], [4713.336899041078, 6.0], [4924.577653379601, 5.30638451142583], [5045.400897894978, 5.0], [5278.031643091506, 4.4099904252918725], [5582.714915711063, 4.0], [5656.85424949231, 3.8920342090460913], [6062.866266041516, 3.8287000159605062], [6216.812707591666, 4.0], [6498.019170849792, 4.266344787324629], [6884.493314985024, 5.0], [6964.404506368894, 5.137784521559005], [7345.877872276034, 6.0], [7464.2639322943505, 6.249181361328083], [7820.603518240253, 7.0], [7999.999999999882, 7.367134673022698]], 'minus_line': [[125.0, 13.88200001189451], [133.9716828170366, 13.362924899783351], [140.48613790220418, 13.0], [143.5872943746293, 12.847697122966853], [153.89305166811442, 12.371352419189973], [162.43265475702407, 12.0], [164.93848884661162, 11.904436047214082], [176.77669529663666, 11.599567562662322], [189.46457081379947, 11.504446435941299], [203.0630990890585, 11.690859236552921], [211.97785560794634, 12.0], [217.6376408240306, 12.211587378749787], [232.0093111674443, 13.0], [233.25824788420132, 13.06893781764484], [245.4067047044603, 14.0], [249.99999999999937, 14.320075529340484], [257.10997600898173, 15.0], [267.94336563407256, 15.908255896969262], [268.85059894176055, 16.0], [277.8429670006761, 17.0], [287.1745887492579, 17.838691998645082], [288.73810730878694, 18.0], [297.3529362120858, 19.0], [307.78610333622805, 19.958414477039344], [308.22205524695653, 20.0], [317.40911289600723, 21.0], [328.47427461251016, 22.0], [329.87697769322244, 22.110655086873976], [339.6916383729313, 23.0], [352.70525447821376, 24.0], [353.55339059327247, 24.058620616495627], [367.70858787831264, 25.0], [378.929141627598, 25.643816848350657], [388.0716620753092, 26.0], [406.12619817811606, 26.683689956221997], [429.4658832896669, 27.0], [435.2752816480601, 27.087193007042558], [444.82737030633695, 27.0], [466.5164957684015, 26.832103245554748], [497.29616653093285, 26.0], [499.9999999999981, 25.930075870831843], [523.7451170329239, 25.0], [535.8867312681438, 24.518386353407227], [547.6711010929224, 24.0], [568.0272018358646, 23.0], [574.3491774985143, 22.71144207131792], [590.3442284094423, 22.0], [609.6489857120356, 21.0], [615.5722066724546, 20.72261465560848], [632.8618157957211, 20.0], [653.1321332465216, 19.0], [659.7539553864424, 18.70392195955948], [678.3775245503847, 18.0], [701.0478408246688, 17.0], [707.1067811865431, 16.757557267774573], [729.7446336829822, 16.0], [756.3097342842556, 15.0], [757.8582832551941, 14.94793988569347], [790.9558875300083, 14.0], [812.2523963562301, 13.372740674966543], [828.5921514344996, 13.0], [870.5505632961181, 12.028979180685582], [872.2873886611624, 12.0], [933.0329915368008, 11.054697320918631], [938.7502622137283, 11.0], [999.9999999999926, 10.498220659673432], [1071.773462536285, 10.335540701282186], [1148.698354997026, 10.54016979370863], [1229.3431077368175, 11.0], [1231.1444133449063, 11.011340461078412], [1319.5079107728832, 11.70587944636464], [1356.5658761941713, 12.0], [1414.2135623730828, 12.46690130435019], [1492.6159832366823, 13.0], [1515.7165665103846, 13.164860595424717], [1624.5047927124563, 13.71408510714973], [1734.4574197645627, 14.0], [1741.1011265922318, 14.019316284811088], [1866.065983073597, 14.11467101410397], [1999.9999999999802, 14.026230515298666], [2023.8071907610442, 14.0], [2143.5469250725646, 13.892915829632528], [2297.396709994046, 13.811449775985908], [2462.2888266898062, 13.840626733383635], [2639.01582154576, 13.993070296468547], [2644.2500696061184, 14.0], [2828.427124746159, 14.26577547531779], [3031.4331330207615, 14.529432127454742], [3249.0095854249043, 14.681870735842235], [3482.2022531844555, 14.617571075328222], [3732.1319661471844, 14.234503243634993], [3814.4327605642184, 14.0], [3999.999999999946, 13.51735328039097], [4145.645718790115, 13.0], [4287.093850145118, 12.51891943583005], [4425.9307916122525, 12.0], [4594.793419988081, 11.383051657238795], [4708.398736564751, 11.0], [4924.577653379601, 10.291525050752082], [5039.326592884705, 10.0], [5278.031643091506, 9.434168881520172], [5595.622999610016, 9.0], [5656.854249492303, 8.924109238818067], [6062.866266041508, 8.861301819622248], [6239.393399008586, 9.0], [6498.019170849792, 9.213129675527032], [6964.404506368894, 9.880423036795783], [7024.706635271665, 10.0], [7464.2639322943505, 10.823389088662946], [7545.408715099089, 11.0], [7999.999999999882, 11.966537890683071]]}",tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
